-37.848,7.81,115.036,122.8525,77.10594,-11.56805,-0.8572165,0.4928691,-0.1359488,0.06146423
-36.846,9.556,114.45,122.6329,76.42336,-12.03729,-0.8519804,0.4999278,-0.1423049,0.06285707
-35.87,11.36,113.898,122.4836,75.72058,-12.95311,-0.8349254,0.5193511,-0.1646817,0.07780795
-35.106,13.276,112.994,122.7709,74.83624,-14.14259,-0.8264686,0.5302625,-0.170566,0.08172378
-34.432,15.064,112.246,123.1164,73.54363,-15.83893,-0.8175797,0.5409738,-0.1783955,0.08417759
-33.834,16.976,111.632,123.5133,72.05006,-17.87636,-0.8050882,0.5553682,-0.1870575,0.09169973
-33.568,18.85,110.94,123.5442,69.78463,-19.73553,-0.7912782,0.5709903,-0.1951359,0.09884819
-33.116,20.496,110.468,123.2667,68.66389,-20.27374,-0.7847199,0.5768535,-0.1996572,0.1076657
-32.622,22.842,110.156,123.0593,67.0046,-21.10717,-0.7721154,0.5886764,-0.2081155,0.1182625
-32.14,24.576,110.236,122.4451,66.53696,-21.17482,-0.7635278,0.5943469,-0.2184819,0.1266609
-31.938,24.774,110.58,122.078,66.28378,-20.71319,-0.762707,0.593768,-0.2218787,0.1284039
-31.95,24.796,110.626,122.0062,66.20299,-20.60465,-0.7622712,0.5938324,-0.2220959,0.1303044
-32.178,24.92,110.384,122.001,65.89036,-20.75091,-0.7606903,0.5959395,-0.2214915,0.13095
-32.132,24.074,110.67,121.9698,66.96305,-20.30782,-0.7678274,0.5883602,-0.2209921,0.1242418
-32.37,24.076,110.504,122.0039,66.6022,-20.00294,-0.7657219,0.5909789,-0.219663,0.1271298
-32.534,23.916,110.362,122.0611,66.99042,-20.33175,-0.7683238,0.5884261,-0.2194242,0.1236383
-32.69,23.844,110.244,122.0842,66.63249,-20.24937,-0.7675545,0.5898632,-0.2177569,0.1245133
-32.764,23.628,110.278,122.1741,66.97951,-20.37474,-0.769989,0.5873509,-0.2168569,0.1229183
-32.854,23.254,110.368,122.2467,66.91816,-20.22971,-0.7698775,0.5877205,-0.2152488,0.1246652
-33.076,22.72,110.444,122.2949,67.76675,-19.86197,-0.774596,0.5828928,-0.2139564,0.1202487
-33.262,21.654,110.64,122.297,68.62142,-19.44083,-0.7792235,0.5786843,-0.2107214,0.1163254
-33.79,20.118,110.796,122.8345,70.22716,-19.00047,-0.7898518,0.5691815,-0.2033904,0.1039186
-34.036,17.188,111.756,122.5465,71.89849,-17.70468,-0.8031217,0.5547338,-0.1958672,0.09435001
-34.932,15.678,111.838,122.4585,73.13626,-15.94542,-0.8141519,0.5432895,-0.1849214,0.08830321
-35.728,13.636,112.06,122.8048,74.2809,-15.91571,-0.8216552,0.534897,-0.1784233,0.08326532
-36.832,12.176,111.918,123.558,74.36225,-16.7961,-0.8324081,0.5249218,-0.1599989,0.0771638
-37.78,10.032,112.248,123.3221,75.17938,-16.62455,-0.8386146,0.5166963,-0.1578917,0.06943089
-39.16,7.814,112.704,123.1855,75.72667,-14.94806,-0.853498,0.5004914,-0.1326926,0.05867122
-41.022,4.558,113.644,123.3121,76.94009,-13.36836,-0.8623533,0.4897156,-0.1174388,0.0522842
-43.17,0.588,115.33,122.1336,79.85568,-8.349819,-0.8858193,0.4532833,-0.09194276,0.03748306
-45.24,-2.802,116.998,121.7458,80.80935,-5.499933,-0.8951716,0.4378718,-0.07652362,0.03286973
-46.576,-5.53,118.31,121.0681,83.29119,-2.541457,-0.9083664,0.4127532,-0.06404037,0.02010124
-48.058,-7.872,119.416,121.1513,84.80037,-1.0532,-0.9177923,0.3939841,-0.0487014,0.007871873
-49.924,-10.724,120.586,121.1727,86.42917,0.7892361,-0.9275223,0.3726879,-0.02804101,-0.004467178
-52.094,-14.292,122.158,120.8131,88.40496,3.400613,-0.9381276,0.3456101,-0.006009763,-0.02083725
-54.656,-17.404,123.606,120.6568,89.08702,4.982455,-0.9440085,0.3279452,0.009429171,-0.03480182
-56.532,-19.224,124.764,120.9086,89.17793,5.937261,-0.9487485,0.3123618,0.02817386,-0.03889535
-57.908,-20.904,125.724,121.019,90.14393,6.765639,-0.9531955,0.2955773,0.04451145,-0.04551115
-59.232,-22.386,126.778,120.8597,91.21148,8.229775,-0.956242,0.2827846,0.0553164,-0.05073882
-60.722,-24.008,127.8,120.8092,91.37805,8.597191,-0.9611241,0.2560325,0.0803488,-0.06505452
-62.874,-25.618,128.892,121.2189,91.09313,9.086658,-0.9618551,0.2469787,0.0961798,-0.06771959
-64.62,-27.088,130.126,120.8243,91.94015,10.84288,-0.9635041,0.2332571,0.1079473,-0.07482294
-66.09,-28.002,131.196,120.7153,91.95377,11.71173,-0.9641983,0.2262938,0.114712,-0.0771608
-67.616,-29.196,132.94,120.3013,92.68552,13.12526,-0.9659947,0.2140941,0.1215302,-0.07904644
-69.828,-30.37,135.116,119.3319,93.04465,15.56072,-0.9683601,0.1954227,0.130536,-0.08395942
-72.322,-31.618,137.144,118.528,93.01728,18.06981,-0.9692831,0.1768492,0.1464907,-0.08806281
-74.61,-32.352,139.1,117.9721,92.30433,19.3586,-0.9701756,0.1692447,0.1509555,-0.08560315
-77.016,-33.59,140.992,117.8524,92.83154,21.30719,-0.9695424,0.1344582,0.1810627,-0.09552394
-78.492,-34.32,142.31,117.2802,93.03941,23.29223,-0.9692292,0.124406,0.1880784,-0.09871461
-80.02,-35.044,143.814,116.6726,93.58665,25.1327,-0.9689531,0.1146991,0.1936096,-0.102418
-81.008,-35.126,144.938,116.5513,93.27029,25.96653,-0.9691141,0.1108647,0.196214,-0.1001353
-81.168,-35.082,144.996,116.3312,92.97248,26.84063,-0.9690992,0.1077126,0.198429,-0.09935137
-81.062,-35,144.91,116.1596,92.69891,26.54236,-0.9690239,0.1086492,0.1973513,-0.101195
-81.204,-35.052,145.236,116.1773,93.17417,26.93715,-0.9692626,0.1060403,0.1976836,-0.1010289
-81.108,-34.974,145.16,116.2799,93.02309,27.07965,-0.96916,0.1076801,0.1985117,-0.09862638
-80.976,-34.864,145.024,116.4146,93.02518,26.89798,-0.9690841,0.1095227,0.1984634,-0.09743203
-80.866,-34.824,145.018,116.1807,92.99155,26.98818,-0.9689018,0.1100421,0.1982128,-0.0991551
-80.71,-34.784,144.962,116.2656,93.12572,27.24044,-0.9691017,0.1098524,0.1979668,-0.09789632
-80.474,-34.728,144.866,116.3335,93.18785,27.13822,-0.9690959,0.1123671,0.1966677,-0.09771741
-80.362,-34.688,144.89,116.2626,93.251,27.40725,-0.9691351,0.1113728,0.1970697,-0.09765699
-80.254,-34.64,144.908,116.289,93.22655,27.47863,-0.9692122,0.1117722,0.1965164,-0.09755079
-80.218,-34.636,144.998,116.3079,93.27218,27.39953,-0.9691612,0.1121123,0.1966154,-0.09746674
-80.102,-34.592,145.046,116.2738,93.40838,27.60215,-0.9693033,0.1129757,0.1955,-0.09730109
-79.886,-34.55,145.13,116.1283,93.62994,27.97211,-0.9695207,0.1113065,0.1950509,-0.09795804
-78.898,-34.078,144.506,116.153,93.55786,27.8161,-0.9702941,0.1170324,0.1894425,-0.09457566
-77.68,-33.534,143.476,116.3467,93.40926,27.16456,-0.9704076,0.1224144,0.1858996,-0.09362371
-76.93,-33.36,142.974,116.5945,93.77869,26.3709,-0.9704022,0.1287077,0.1817709,-0.0933452
-76.076,-32.904,142.304,116.9069,93.81178,25.9074,-0.9703859,0.1309148,0.1807031,-0.09251411
-75.126,-32.51,141.74,116.7916,93.81102,25.55458,-0.971027,0.1498856,0.1644562,-0.08714924
-74.22,-32.194,141.13,116.9077,94.15035,25.02567,-0.970939,0.1563575,0.1593428,-0.08625242
-73.236,-31.974,140.16,117.147,94.14693,24.49031,-0.9705046,0.1632318,0.155825,-0.08482128
-72.286,-31.962,139.422,117.402,95.28323,23.82042,-0.9697027,0.1703288,0.1519182,-0.08709571
-71.31,-31.658,138.67,117.4295,95.38807,23.28275,-0.9690755,0.1782637,0.1461363,-0.08808494
-70.466,-31.384,138.092,117.494,95.81602,23.13237,-0.9690558,0.1815613,0.1424693,-0.08757231
-69.494,-30.926,137.244,117.8395,95.81222,22.43084,-0.968291,0.187878,0.1409592,-0.08511814
-68.172,-30.11,135.856,118.3677,95.37905,20.76393,-0.9670935,0.197862,0.1364814,-0.08338996
-66.808,-29.35,134.674,118.7724,94.82638,18.91769,-0.9658487,0.2098053,0.1289374,-0.08058008
-65.618,-28.514,133.638,119.1358,94.07323,17.59866,-0.9645971,0.2195488,0.1240212,-0.07726202
-64.096,-27.418,132.516,119.4047,93.74619,16.43408,-0.9638632,0.2271968,0.1172016,-0.07492222
-62.134,-25.922,131.248,119.6582,93.17245,15.23181,-0.9631108,0.2357887,0.1086794,-0.07078142
-60.16,-24.318,129.9,120.3647,91.70729,11.83115,-0.9606665,0.2542342,0.09192906,-0.06351266
-58.998,-23.088,128.728,121.1214,90.8378,10.1861,-0.9583896,0.2643288,0.09174515,-0.05659208
-57.788,-21.982,127.846,120.9916,91.02544,9.401308,-0.9531213,0.2922392,0.06226252,-0.04774411
-56.192,-19.914,126.686,121.1549,89.39737,7.781798,-0.9497167,0.3066084,0.04937457,-0.03989395
-54.894,-18.178,125.684,121.6214,88.78861,6.334355,-0.9473834,0.3156394,0.04199985,-0.03275093
-53.692,-16.644,124.496,122.1135,87.39458,3.832261,-0.9415826,0.3345708,0.02871719,-0.02569014
-53.02,-15.816,123.754,122.447,86.90424,2.737358,-0.9395612,0.3406121,0.02695994,-0.02193806
-52.468,-15.062,123.176,122.75,86.19633,1.551319,-0.9368809,0.348475,0.02208131,-0.01821291
-51.814,-14.17,122.374,122.999,85.30881,0.4288755,-0.9338244,0.3569369,0.01855958,-0.01495037
-51.02,-13.074,121.472,123.3627,84.52871,-0.9993602,-0.9304661,0.365927,0.01440499,-0.01108854
-50.242,-11.746,120.454,123.8718,83.50185,-2.737891,-0.9255284,0.3785366,0.008768259,-0.005522292
-49.506,-10.89,119.802,124.1165,82.90356,-3.884637,-0.9217278,0.387824,0.002268131,-0.002354634
-48.588,-9.496,119.248,124.2877,82.07592,-4.74715,-0.9190575,0.3941121,-0.002407358,0.001835365
-47.626,-8.06,118.606,124.5712,80.93951,-6.519972,-0.9139143,0.405544,-0.01435116,0.00942378
-46.574,-6.47,117.9,124.9188,80.18154,-8.071959,-0.9093835,0.4151172,-0.02244165,0.01399083
-45.546,-4.99,117.28,124.822,78.61566,-9.963714,-0.9013978,0.4304798,-0.03727864,0.02792043
-44.726,-3.648,116.804,124.9925,77.98855,-11.01455,-0.8977145,0.4372163,-0.04409041,0.0317275
-43.882,-2.32,116.25,125.0918,77.54261,-12.03086,-0.8939974,0.4436851,-0.05183845,0.03499734
-42.868,-0.752,115.494,125.3242,76.41967,-13.65466,-0.8870407,0.4559903,-0.06099458,0.03887651
-42.036,1.46,114.604,125.8405,74.69939,-15.65637,-0.8768402,0.4731991,-0.0687687,0.0500492
-40.808,3.516,113.836,125.9323,73.34593,-17.52298,-0.8673399,0.4875061,-0.08207421,0.05764766
-39.848,5.298,113.2,125.8837,72.22143,-18.71982,-0.8619611,0.4947584,-0.09218657,0.06114762
-38.828,7.42,112.818,126.1058,70.37537,-20.35785,-0.8539433,0.5058515,-0.1008052,0.0687995
-38.12,8.904,112.41,126.08,69.03557,-21.64205,-0.848894,0.5118001,-0.1104415,0.07240383
-37.316,10.842,112.018,125.9741,67.65543,-22.55064,-0.8377066,0.5243818,-0.1273589,0.0839722
-36.156,12.77,111.6,125.9067,66.25036,-24.37394,-0.8278992,0.5348217,-0.1426195,0.09059973
-35.624,14.798,110.95,126.6445,65.27511,-25.76394,-0.8194827,0.5457132,-0.1445621,0.09872679
-35.184,16.486,110.476,126.6871,63.45066,-26.91539,-0.8101448,0.5555836,-0.1538056,0.106472
-34.652,16.876,110.544,126.4552,63.19579,-27.40506,-0.8075123,0.5578374,-0.1592153,0.1067331
-34.362,18.162,110.082,126.3135,62.03961,-28.04544,-0.7994781,0.566419,-0.165872,0.1117621
-33.918,19.062,109.846,125.9645,61.65164,-28.12229,-0.7955396,0.5699813,-0.1712666,0.1136041
-33.772,20.34,109.372,125.9459,60.80207,-28.24848,-0.7875134,0.5787131,-0.174645,0.120054
-33.634,21.104,109.034,125.8895,60.33891,-28.38985,-0.7828454,0.583296,-0.1785558,0.1226245
-33.486,21.408,108.858,125.9564,59.95465,-28.83353,-0.7797597,0.5865286,-0.1804467,0.1240886
-33.208,21.682,108.842,125.6007,60.09222,-28.81418,-0.7807469,0.5847934,-0.1840127,0.1207904
-33.268,21.874,108.576,125.5402,59.9342,-28.54611,-0.7773703,0.5882278,-0.1851334,0.1241341
-33.32,21.648,108.292,125.7265,60.66167,-28.20414,-0.7783664,0.5882644,-0.1826728,0.1213324
-33.444,21.858,108.02,125.716,60.43048,-28.25531,-0.775989,0.5912516,-0.1828741,0.1217368
-33.46,21.8,108.01,125.5491,60.54004,-27.89762,-0.7767303,0.5905612,-0.1821941,0.1213793
-33.27,21.342,108.32,125.3378,61.02482,-27.56027,-0.7788279,0.5878386,-0.183383,0.1193468
-33.52,21.478,108.056,125.3028,61.12548,-27.17821,-0.7786252,0.5883375,-0.1822424,0.1199557
-33.524,21.384,108.092,125.158,61.43316,-27.02003,-0.781114,0.585272,-0.1834123,0.116951
-33.636,21.224,108.076,125.2364,61.59437,-27.03887,-0.7815076,0.5850372,-0.1826634,0.1166684
-33.618,20.878,108.244,125.0066,61.93824,-26.51267,-0.7821504,0.5842017,-0.1826124,0.1166265
-33.814,20.518,108.174,125.0301,62.5023,-26.11279,-0.7846928,0.5819657,-0.1801095,0.114602
-34.05,19.668,108.328,125.1227,63.14557,-25.99678,-0.7877743,0.5787679,-0.1784285,0.1122615
-34.936,17.692,108.682,125.0848,64.87747,-25.02519,-0.7995886,0.5669841,-0.1675925,0.1053567
-35.91,15.884,108.6,125.1378,66.63396,-23.7475,-0.807557,0.5605386,-0.1544057,0.09903108
-36.442,14.146,108.786,125.1195,68.00051,-23.3793,-0.8127877,0.5546688,-0.1518812,0.09301022
-37.262,12.116,109.048,125.0572,70.09826,-22.01977,-0.8212613,0.5462814,-0.1417601,0.08372885
-38.074,10.392,109.298,125.0121,72.11861,-20.38511,-0.8312476,0.5354272,-0.1289295,0.0756462
-39.026,8.974,109.348,125.2442,72.27116,-20.04283,-0.8396074,0.5275363,-0.1097063,0.06877124
-39.71,6.938,109.94,125.0563,74.5701,-18.12996,-0.8508377,0.512448,-0.1001567,0.05866054
-40.672,5.234,110.592,124.8583,75.30424,-17.11551,-0.8560732,0.5051727,-0.09401274,0.05568559
-41.706,3.612,111.416,124.368,76.23658,-15.13046,-0.8645797,0.4927843,-0.08295913,0.05275924
-42.596,1.7,112.516,123.7719,77.84854,-12.7623,-0.8754672,0.4754897,-0.07364966,0.04519227
-43.634,1.168,112.85,123.8302,77.43266,-12.13268,-0.8776497,0.4721351,-0.06737081,0.04775589
-44.47,-0.718,113.984,123.6084,79.42091,-10.62378,-0.8891193,0.4528121,-0.0557201,0.03637658
-45.574,-2.932,115.44,122.9348,80.46851,-8.761465,-0.8950385,0.4415079,-0.05191215,0.03580539
-46.818,-4.312,116.528,122.1269,80.75569,-5.823219,-0.9039807,0.424354,-0.04009295,0.03369356
-47.716,-5.874,117.548,121.8717,81.81004,-4.646683,-0.9103776,0.4114166,-0.03362415,0.0286101
-48.616,-7.28,118.36,122.1247,82.90461,-4.045076,-0.9162682,0.3995083,-0.02275513,0.01810491
-49.824,-9.32,119.838,121.3915,84.91796,-1.088994,-0.9259403,0.377408,-0.0110325,0.008721395
-51.342,-11.484,121.286,121.0752,85.6562,0.37339,-0.9305019,0.3662443,-0.003455576,0.004400749
-53.012,-13.554,122.68,120.6277,87.20409,2.925049,-0.9384137,0.3452817,0.01196216,-0.004151854
-54.288,-15.072,123.668,120.404,87.83689,4.335214,-0.9426062,0.3330851,0.02136688,-0.009563421
-55.59,-16.826,124.516,120.1414,89.09208,6.067306,-0.9471153,0.3183685,0.03550887,-0.0187976
-56.664,-17.962,125.094,119.8871,89.49419,7.161813,-0.9487835,0.3120004,0.04366256,-0.02365213
-57.552,-18.646,125.892,119.6872,89.38387,7.960055,-0.9511507,0.3039226,0.04898204,-0.02333175
-58.908,-19.862,126.864,119.2475,89.87247,9.638815,-0.9544803,0.2904967,0.06134298,-0.02856996
-60.42,-20.736,128.078,118.7502,89.94876,10.62873,-0.9566164,0.2815921,0.06796168,-0.03118069
-61.728,-21.056,128.822,119.2148,88.18309,10.18492,-0.9616781,0.2535489,0.09813128,-0.03547787
-63.2,-22.25,130.224,119.0496,88.91426,11.01177,-0.9630753,0.2454493,0.1037905,-0.03831776
-64.776,-22.83,131.516,118.2713,89.42339,13.7534,-0.9660798,0.2299426,0.1119234,-0.03591076
-66.14,-23.956,133.006,117.9046,89.68337,14.68712,-0.9668139,0.2248016,0.1151213,-0.03850138
-67.454,-25,134.232,117.2003,90.27397,16.60564,-0.9689633,0.2098528,0.122791,-0.04465704
-69.514,-26.83,136.23,116.2528,91.76226,19.4409,-0.9708679,0.190115,0.1358406,-0.05309557
-71.718,-28.484,138.444,115.7978,92.49721,21.33883,-0.9717683,0.1799029,0.1421061,-0.05574303
-73.356,-29.356,139.81,114.969,92.77119,23.91592,-0.9725953,0.1631839,0.1532632,-0.0627677
-75.068,-30.046,140.792,114.8085,91.52567,24.06888,-0.971986,0.1543934,0.1651315,-0.06432477
-77.798,-31.858,143.392,114.2099,92.97586,26.42778,-0.9713238,0.1192571,0.1918492,-0.07417273
-79.432,-33.25,145.146,113.3464,92.94469,27.94042,-0.970821,0.1115987,0.1965882,-0.08003364
-81.352,-34.606,147.118,112.3706,94.25111,30.61684,-0.96955,0.09526197,0.2062163,-0.09150356
-82.674,-35.256,148.416,111.9427,94.30265,31.76569,-0.9691986,0.0865717,0.2073291,-0.1008672
-84.134,-35.712,149.752,111.9353,94.16679,31.90374,-0.9683486,0.0828859,0.2118145,-0.1027893
-85.128,-35.91,150.772,111.5206,94.17369,32.99652,-0.9676072,0.07327611,0.2178345,-0.1044759
-85.418,-36.04,151.062,111.208,93.68877,33.5635,-0.9671732,0.07782465,0.2164389,-0.108045
-85.468,-36.054,151.11,111.1236,93.79965,33.82522,-0.967292,0.07622873,0.2160782,-0.1088382
-85.268,-35.998,150.92,111.2688,93.56076,33.47536,-0.9670519,0.07898683,0.2169415,-0.1072757
-85.114,-36.026,150.808,111.3467,93.59949,33.37182,-0.9668442,0.08041542,0.2171338,-0.1076976
-84.898,-36.014,150.658,111.3603,93.34634,33.2418,-0.9672009,0.08220211,0.2164418,-0.1044903
-84.682,-35.982,150.546,111.4216,93.50307,33.25924,-0.9671899,0.08212616,0.2163363,-0.1048707
-84.494,-35.972,150.47,111.4872,93.4907,33.13002,-0.9669476,0.08479637,0.2150434,-0.1076029
-84.288,-35.912,150.474,111.3859,93.65395,33.38098,-0.9670574,0.08463182,0.2147441,-0.1073428
-84.168,-35.896,150.472,111.4641,93.66019,33.42801,-0.9670898,0.08499234,0.2147187,-0.1068169
-83.79,-35.876,150.12,111.5336,93.55592,33.18821,-0.9669444,0.08691749,0.21415,-0.1077211
-83.7,-35.846,150.182,111.5701,93.69837,33.13499,-0.9670428,0.08796091,0.213293,-0.1076899
-83.406,-35.784,150.042,111.6336,93.69884,33.17382,-0.96722,0.08845419,0.2125764,-0.1071108
-82.828,-35.572,149.59,111.839,93.78666,32.59085,-0.9672108,0.09376037,0.2144417,-0.0986259
-81.704,-35.108,148.75,112.4606,93.93332,31.57247,-0.9679488,0.09186122,0.2138757,-0.09430721
-80.482,-34.798,147.694,112.5634,94.24163,31.31364,-0.9684059,0.1063052,0.2046476,-0.09491298
-79.148,-34.228,146.356,113.4671,94.29849,29.94543,-0.9681867,0.1063852,0.2076042,-0.09053718
-77.792,-33.486,145.118,114.1925,94.73216,28.80012,-0.9685671,0.1144481,0.2034264,-0.08600683
-76.352,-32.814,143.748,114.7536,94.43147,27.48945,-0.9687654,0.1238711,0.1982008,-0.08285993
-75.178,-32.388,142.606,115.4045,94.78053,26.45107,-0.9684182,0.1330777,0.1943724,-0.08170658
-73.792,-31.832,141.232,115.4025,94.56078,25.67081,-0.9681782,0.1561416,0.179049,-0.07869202
-72.514,-31.26,139.95,115.9224,94.47074,24.43834,-0.9673711,0.1680162,0.1739567,-0.07551713
-71.076,-30.596,138.48,116.377,94.12228,22.88819,-0.9660581,0.1831599,0.1664343,-0.07405388
-70.732,-30.668,138.326,116.3625,94.85396,23.28763,-0.9665936,0.1801187,0.1664916,-0.07439661
-69.58,-29.978,137.102,116.6728,94.12211,22.26209,-0.9654161,0.1903312,0.1626244,-0.07279719
-68.33,-29.086,135.688,117.3528,92.91045,20.04121,-0.9638764,0.2024957,0.1585535,-0.06927186
-67.196,-28.322,134.552,117.6109,92.70451,18.7519,-0.9631521,0.210973,0.1525983,-0.06739569
-66.088,-27.558,133.656,117.9361,92.30032,18.14543,-0.9625069,0.2186027,0.1476082,-0.06328647
-64.788,-26.562,132.404,118.4416,91.64123,16.5053,-0.9607599,0.2307223,0.1419577,-0.05962885
-63.454,-25.378,131.188,119.0105,91.02784,14.75986,-0.9589555,0.2425547,0.1359439,-0.05559629
-62.246,-24.242,130.25,119.1754,90.67953,13.99818,-0.957917,0.2513985,0.1288139,-0.05099978
-60.836,-23.118,129.102,119.6654,89.95687,12.51054,-0.9559532,0.2629592,0.1220504,-0.0459298
-59.44,-21.916,127.854,119.9696,89.71177,11.59696,-0.9547704,0.2689253,0.1188783,-0.04427855
-58.758,-21.282,127.668,119.7477,89.36263,10.83314,-0.950514,0.2956807,0.08964328,-0.03255954
-58.066,-20.258,126.95,119.8383,88.64864,10.40436,-0.948768,0.3031275,0.08460389,-0.02819949
-57.404,-19.348,126.164,120.1039,87.8513,9.514448,-0.9467577,0.3105717,0.08142,-0.02379181
-56.476,-17.852,124.838,120.7645,86.80817,7.668973,-0.9418958,0.3269849,0.07516366,-0.01623488
-55.604,-16.54,123.94,121.0525,86.71887,7.031398,-0.939874,0.3339148,0.07083773,-0.01095057
-54.516,-15.564,123.274,121.2363,86.10767,5.578688,-0.936385,0.34582,0.0595802,-0.006467418
-53.436,-14.75,122.522,121.4268,86.08882,4.869666,-0.9343071,0.3523902,0.05362551,-0.003972052
-52.148,-13.694,121.54,121.8271,86.05766,3.166524,-0.9295506,0.3661493,0.04320967,-0.001832225
-50.81,-11.982,120.588,122.1038,85.01414,1.657859,-0.9251007,0.3782347,0.03309045,0.005681893
-49.956,-10.98,119.872,122.2665,84.74779,0.6099621,-0.9224712,0.3851127,0.02585859,0.008141601
-48.566,-8.666,118.712,122.5456,83.3176,-0.9550146,-0.91633,0.3997471,0.01544989,0.01740292
-47.386,-6.38,117.38,123.0817,81.86932,-3.634047,-0.9066225,0.4205288,0.0003937361,0.03451392
-46.116,-4.36,116.506,123.3551,81.44947,-4.850635,-0.9001315,0.433427,-0.01066843,0.0423144
-44.98,-2.73,115.344,123.427,80.29488,-6.150427,-0.8942188,0.4449446,-0.01870547,0.04524553
-44.142,-1.65,114.602,123.6205,79.51918,-7.622343,-0.8879021,0.4567451,-0.0268338,0.04789251
-43.26,-0.442,114.016,123.8704,79.10928,-8.776791,-0.8826376,0.4659176,-0.03425409,0.05194792
-42.204,1.13,113.568,123.7262,77.96405,-9.935312,-0.8747937,0.4786207,-0.04859341,0.05742029
-40.79,2.952,113.264,123.5584,77.41841,-10.61207,-0.8715879,0.4831032,-0.05757112,0.06026042
-39.628,4.35,113.24,123.2032,76.19475,-11.88392,-0.8654321,0.4912418,-0.07348658,0.06563907
-38.742,5.906,112.736,123.2609,75.26578,-12.61736,-0.8598439,0.4994117,-0.07972567,0.07000271
-37.47,7.65,112.63,123.0422,73.92113,-14.29442,-0.8519102,0.5089968,-0.0969913,0.07592016
-36.782,9.652,111.792,123.299,72.77267,-15.46768,-0.8450707,0.5187503,-0.10098,0.08097531
-35.728,11.126,111.414,123.4291,72.33298,-16.7915,-0.8351573,0.5297586,-0.1190567,0.08771355
-34.962,12.826,110.686,123.6187,70.95177,-18.59931,-0.8235078,0.5438908,-0.1311784,0.09386183
-34.244,13.938,110.336,123.8369,70.30768,-19.5713,-0.8177521,0.5505833,-0.136684,0.09724762
-33.546,16.062,109.722,123.6917,68.15322,-21.12748,-0.8061982,0.5620311,-0.1492521,0.1090381
-32.776,16.93,109.664,123.8668,67.75916,-21.92038,-0.8008571,0.5678596,-0.1536868,0.1119998
-32.302,18.134,109.366,123.8472,66.61353,-22.95601,-0.7952443,0.5727702,-0.1624421,0.1146015
-31.432,18.94,109.734,123.6497,66.30774,-23.11658,-0.7910064,0.5749369,-0.1738961,0.116261
-30.952,20.668,109.798,123.6074,65.30775,-23.01962,-0.7830525,0.5815557,-0.1816424,0.1250109
-30.524,22.468,109.864,123.8087,64.85297,-23.03949,-0.7789723,0.5844972,-0.1855471,0.13091
-29.954,23.336,109.918,123.7347,64.77005,-23.16629,-0.7735059,0.5882665,-0.1945586,0.1333352
-29.608,24.002,109.864,123.628,64.34399,-23.11928,-0.770049,0.5910743,-0.1981136,0.1356717
-29.242,24.44,109.7,123.5603,64.29404,-23.41719,-0.7667742,0.5937256,-0.2033396,0.1349091
-28.926,25.198,109.42,123.8038,63.85862,-23.81704,-0.7613467,0.5992035,-0.2043415,0.1398246
-28.576,25.132,109.57,123.5716,64.46043,-23.76902,-0.7613342,0.5982077,-0.2087392,0.137644
-28.614,25.126,109.546,123.5143,64.55363,-23.55122,-0.7616116,0.5977681,-0.2097943,0.1364092
-28.652,24.964,109.588,123.4598,64.59948,-23.60495,-0.7623015,0.5971243,-0.2095736,0.135713
-28.716,24.922,109.564,123.3623,64.68725,-23.44702,-0.7620857,0.5969145,-0.210839,0.1358874
-28.78,24.75,109.57,123.3353,64.79884,-23.30412,-0.7631685,0.5958605,-0.2103473,0.1351967
-28.818,24.696,109.61,123.323,65.09969,-23.25865,-0.7644005,0.5944142,-0.2105209,0.1343302
-28.846,24.574,109.636,123.252,65.19415,-23.06244,-0.7649952,0.5941089,-0.209747,0.1335034
-28.874,24.58,109.6,123.2715,65.20989,-23.07473,-0.7644497,0.5943047,-0.2106855,0.1342766
-28.924,24.47,109.6,123.2872,65.4374,-23.11954,-0.7656239,0.5933039,-0.2099823,0.1331098
-28.912,24.136,109.724,123.2566,66.01131,-22.89063,-0.7676737,0.5909779,-0.2101042,0.1314482
-28.956,23.81,109.716,123.2536,66.22202,-22.84751,-0.7686017,0.5901356,-0.2100218,0.1299316
-28.9,22.99,109.918,123.2936,67.20364,-22.63099,-0.7728733,0.5859137,-0.2087379,0.1257006
-28.75,22.12,110.018,123.1995,68.02013,-22.30522,-0.7765282,0.582455,-0.2084289,0.1196142
-28.718,21.294,110.144,123.1483,68.64655,-22.0292,-0.7795246,0.5795164,-0.2068238,0.1171584
-28.866,20.018,110.314,123.0644,69.87539,-21.42709,-0.7852553,0.574053,-0.2039645,0.110616
-29.146,18.836,110.346,123.1788,70.46376,-21.01116,-0.7897384,0.5711783,-0.1994367,0.1014581
-29.642,17.422,110.446,123.1403,71.88815,-20.24045,-0.8014649,0.5593161,-0.1905127,0.0923297
-30.252,15.61,110.47,123.2901,72.67098,-19.96184,-0.807335,0.5537276,-0.1844883,0.08694886
-31.012,13.502,110.788,123.2879,73.80698,-19.43746,-0.8177136,0.5427122,-0.1746323,0.07944579
-31.796,11.156,111.184,123.1241,75.3018,-18.32093,-0.8291599,0.5296673,-0.1635564,0.07208405
-33.22,8.736,111.372,123.2425,75.79576,-17.8137,-0.8463299,0.511842,-0.1359574,0.05709029
-34.502,6.072,111.758,123.2138,76.40762,-17.21799,-0.8542185,0.5028026,-0.1235597,0.04726007
-35.602,4.118,111.666,123.3335,77.20026,-16.72423,-0.8608996,0.4943334,-0.1131357,0.04107088
